customer_id,txn_date,txn_type,txn_amount
250,2020-04-02T00:00:00.000Z,withdrawal,195
250,2020-02-12T00:00:00.000Z,purchase,389
250,2020-03-04T00:00:00.000Z,withdrawal,47
250,2020-04-03T00:00:00.000Z,withdrawal,903
250,2020-03-26T00:00:00.000Z,deposit,493
250,2020-02-27T00:00:00.000Z,purchase,610
250,2020-01-28T00:00:00.000Z,withdrawal,476
250,2020-04-17T00:00:00.000Z,withdrawal,634
250,2020-03-04T00:00:00.000Z,purchase,643
250,2020-02-24T00:00:00.000Z,deposit,850
250,2020-03-12T00:00:00.000Z,deposit,895
250,2020-03-09T00:00:00.000Z,deposit,146
250,2020-03-31T00:00:00.000Z,withdrawal,667
447,2020-03-24T00:00:00.000Z,deposit,24
447,2020-03-19T00:00:00.000Z,withdrawal,816
447,2020-02-22T00:00:00.000Z,withdrawal,758
447,2020-03-13T00:00:00.000Z,withdrawal,539
447,2020-01-23T00:00:00.000Z,deposit,11
447,2020-01-14T00:00:00.000Z,purchase,172
447,2020-01-20T00:00:00.000Z,withdrawal,657
447,2020-02-28T00:00:00.000Z,withdrawal,396
447,2020-01-05T00:00:00.000Z,deposit,761
447,2020-01-15T00:00:00.000Z,deposit,761
447,2020-01-05T00:00:00.000Z,deposit,303
271,2020-01-19T00:00:00.000Z,withdrawal,719
271,2020-03-18T00:00:00.000Z,deposit,844
271,2020-02-06T00:00:00.000Z,purchase,167
271,2020-03-23T00:00:00.000Z,deposit,497
271,2020-03-29T00:00:00.000Z,purchase,568
271,2020-01-17T00:00:00.000Z,deposit,469
271,2020-03-11T00:00:00.000Z,purchase,842
271,2020-03-05T00:00:00.000Z,withdrawal,584
271,2020-04-02T00:00:00.000Z,deposit,857
271,2020-03-11T00:00:00.000Z,purchase,245
271,2020-04-02T00:00:00.000Z,withdrawal,61
271,2020-03-19T00:00:00.000Z,deposit,478
271,2020-03-05T00:00:00.000Z,purchase,468
271,2020-02-29T00:00:00.000Z,deposit,268
271,2020-02-02T00:00:00.000Z,deposit,965
271,2020-02-28T00:00:00.000Z,deposit,55
271,2020-01-11T00:00:00.000Z,purchase,833
271,2020-02-26T00:00:00.000Z,deposit,737
271,2020-01-17T00:00:00.000Z,purchase,821
353,2020-03-11T00:00:00.000Z,withdrawal,738
353,2020-01-13T00:00:00.000Z,purchase,935
353,2020-03-12T00:00:00.000Z,deposit,846
353,2020-03-21T00:00:00.000Z,deposit,435
353,2020-01-19T00:00:00.000Z,deposit,898
353,2020-02-21T00:00:00.000Z,purchase,741
353,2020-01-26T00:00:00.000Z,withdrawal,575
353,2020-02-04T00:00:00.000Z,purchase,523
353,2020-03-12T00:00:00.000Z,deposit,760
409,2020-02-13T00:00:00.000Z,deposit,556
409,2020-02-11T00:00:00.000Z,deposit,713
409,2020-03-18T00:00:00.000Z,withdrawal,924
409,2020-03-01T00:00:00.000Z,deposit,983
409,2020-03-25T00:00:00.000Z,deposit,314
409,2020-04-16T00:00:00.000Z,deposit,629
409,2020-04-13T00:00:00.000Z,withdrawal,894
409,2020-02-18T00:00:00.000Z,purchase,990
409,2020-03-20T00:00:00.000Z,deposit,650
409,2020-02-24T00:00:00.000Z,deposit,937
409,2020-03-24T00:00:00.000Z,deposit,61
409,2020-04-17T00:00:00.000Z,deposit,433
432,2020-04-01T00:00:00.000Z,deposit,658
432,2020-02-25T00:00:00.000Z,deposit,478
432,2020-04-20T00:00:00.000Z,deposit,318
432,2020-04-12T00:00:00.000Z,purchase,565
432,2020-02-08T00:00:00.000Z,withdrawal,758
432,2020-04-01T00:00:00.000Z,deposit,177
432,2020-03-15T00:00:00.000Z,deposit,907
432,2020-02-12T00:00:00.000Z,purchase,46
432,2020-02-10T00:00:00.000Z,withdrawal,836
432,2020-01-26T00:00:00.000Z,purchase,817
432,2020-01-27T00:00:00.000Z,deposit,572
432,2020-02-14T00:00:00.000Z,deposit,984
432,2020-04-01T00:00:00.000Z,deposit,509
432,2020-03-31T00:00:00.000Z,purchase,930
432,2020-02-08T00:00:00.000Z,deposit,772
432,2020-04-03T00:00:00.000Z,deposit,38
432,2020-04-03T00:00:00.000Z,deposit,337
40,2020-02-20T00:00:00.000Z,deposit,401
40,2020-02-11T00:00:00.000Z,deposit,914
40,2020-02-16T00:00:00.000Z,purchase,737
40,2020-02-13T00:00:00.000Z,withdrawal,630
40,2020-03-25T00:00:00.000Z,deposit,417
40,2020-03-11T00:00:00.000Z,purchase,275
40,2020-03-20T00:00:00.000Z,purchase,712
40,2020-01-26T00:00:00.000Z,withdrawal,510
40,2020-03-05T00:00:00.000Z,deposit,934
40,2020-04-03T00:00:00.000Z,withdrawal,867
268,2020-02-13T00:00:00.000Z,withdrawal,58
268,2020-03-22T00:00:00.000Z,withdrawal,450
268,2020-01-22T00:00:00.000Z,purchase,547
268,2020-01-31T00:00:00.000Z,withdrawal,386
268,2020-02-09T00:00:00.000Z,purchase,104
268,2020-01-12T00:00:00.000Z,deposit,589
268,2020-02-19T00:00:00.000Z,withdrawal,811
268,2020-01-18T00:00:00.000Z,deposit,759
268,2020-04-03T00:00:00.000Z,withdrawal,488
268,2020-02-04T00:00:00.000Z,purchase,169
268,2020-02-13T00:00:00.000Z,deposit,503
268,2020-03-11T00:00:00.000Z,deposit,583
268,2020-01-21T00:00:00.000Z,deposit,249
268,2020-02-01T00:00:00.000Z,withdrawal,937
268,2020-01-15T00:00:00.000Z,deposit,291
268,2020-03-14T00:00:00.000Z,purchase,84
268,2020-03-08T00:00:00.000Z,purchase,52
268,2020-03-02T00:00:00.000Z,deposit,150
85,2020-03-23T00:00:00.000Z,deposit,609
85,2020-04-04T00:00:00.000Z,purchase,430
401,2020-03-07T00:00:00.000Z,purchase,855
401,2020-02-29T00:00:00.000Z,withdrawal,127
401,2020-03-20T00:00:00.000Z,deposit,963
401,2020-01-21T00:00:00.000Z,withdrawal,854
470,2020-01-18T00:00:00.000Z,withdrawal,565
470,2020-02-14T00:00:00.000Z,withdrawal,688
242,2020-02-20T00:00:00.000Z,withdrawal,328
242,2020-02-12T00:00:00.000Z,withdrawal,228
242,2020-04-14T00:00:00.000Z,withdrawal,47
242,2020-04-05T00:00:00.000Z,withdrawal,915
242,2020-02-10T00:00:00.000Z,withdrawal,835
242,2020-03-16T00:00:00.000Z,withdrawal,123
242,2020-02-26T00:00:00.000Z,withdrawal,643
242,2020-01-27T00:00:00.000Z,deposit,441
242,2020-04-12T00:00:00.000Z,purchase,337
242,2020-02-22T00:00:00.000Z,deposit,134
242,2020-03-09T00:00:00.000Z,purchase,225
242,2020-04-09T00:00:00.000Z,deposit,1
242,2020-01-22T00:00:00.000Z,purchase,227
242,2020-02-28T00:00:00.000Z,deposit,295
242,2020-03-16T00:00:00.000Z,withdrawal,713
242,2020-03-12T00:00:00.000Z,withdrawal,654
242,2020-04-05T00:00:00.000Z,withdrawal,372
242,2020-04-01T00:00:00.000Z,purchase,503
242,2020-03-02T00:00:00.000Z,deposit,286
242,2020-01-28T00:00:00.000Z,deposit,673
242,2020-04-18T00:00:00.000Z,deposit,730
295,2020-04-18T00:00:00.000Z,purchase,658
295,2020-02-15T00:00:00.000Z,purchase,848
295,2020-04-15T00:00:00.000Z,purchase,474
295,2020-04-03T00:00:00.000Z,purchase,475
295,2020-03-06T00:00:00.000Z,deposit,987
295,2020-02-03T00:00:00.000Z,deposit,708
295,2020-03-21T00:00:00.000Z,purchase,53
303,2020-04-10T00:00:00.000Z,deposit,784
303,2020-02-19T00:00:00.000Z,purchase,367
303,2020-02-27T00:00:00.000Z,purchase,489
303,2020-04-08T00:00:00.000Z,deposit,89
303,2020-03-03T00:00:00.000Z,deposit,473
303,2020-02-04T00:00:00.000Z,deposit,474
303,2020-03-14T00:00:00.000Z,deposit,557
303,2020-04-02T00:00:00.000Z,purchase,904
303,2020-02-01T00:00:00.000Z,deposit,515
303,2020-03-19T00:00:00.000Z,purchase,421
303,2020-01-31T00:00:00.000Z,withdrawal,101
303,2020-03-16T00:00:00.000Z,withdrawal,565
303,2020-03-18T00:00:00.000Z,purchase,260
303,2020-03-07T00:00:00.000Z,purchase,878
478,2020-02-22T00:00:00.000Z,deposit,761
478,2020-02-26T00:00:00.000Z,deposit,330
478,2020-01-08T00:00:00.000Z,withdrawal,8
478,2020-01-26T00:00:00.000Z,purchase,967
478,2020-01-15T00:00:00.000Z,purchase,88
478,2020-03-03T00:00:00.000Z,deposit,434
478,2020-02-18T00:00:00.000Z,deposit,968
478,2020-03-07T00:00:00.000Z,deposit,55
478,2020-02-29T00:00:00.000Z,deposit,87
478,2020-03-09T00:00:00.000Z,withdrawal,680
478,2020-02-05T00:00:00.000Z,deposit,844
2,2020-03-24T00:00:00.000Z,deposit,61
280,2020-03-09T00:00:00.000Z,deposit,205
280,2020-01-12T00:00:00.000Z,withdrawal,834
280,2020-02-15T00:00:00.000Z,withdrawal,767
280,2020-02-14T00:00:00.000Z,deposit,767
280,2020-02-24T00:00:00.000Z,purchase,82
280,2020-02-07T00:00:00.000Z,withdrawal,16
280,2020-03-27T00:00:00.000Z,deposit,214
280,2020-03-10T00:00:00.000Z,withdrawal,607
280,2020-01-29T00:00:00.000Z,deposit,292
280,2020-01-26T00:00:00.000Z,deposit,182
277,2020-03-09T00:00:00.000Z,purchase,143
277,2020-03-25T00:00:00.000Z,deposit,900
277,2020-03-18T00:00:00.000Z,purchase,303
277,2020-02-16T00:00:00.000Z,deposit,796
434,2020-03-21T00:00:00.000Z,purchase,466
434,2020-02-12T00:00:00.000Z,withdrawal,191
434,2020-03-06T00:00:00.000Z,deposit,792
434,2020-03-06T00:00:00.000Z,withdrawal,437
434,2020-01-29T00:00:00.000Z,withdrawal,775
434,2020-04-02T00:00:00.000Z,purchase,141
434,2020-02-27T00:00:00.000Z,purchase,440
434,2020-04-07T00:00:00.000Z,deposit,692
434,2020-02-08T00:00:00.000Z,purchase,781
434,2020-03-10T00:00:00.000Z,withdrawal,758
434,2020-03-17T00:00:00.000Z,purchase,509
434,2020-01-31T00:00:00.000Z,deposit,896
434,2020-03-25T00:00:00.000Z,deposit,288
434,2020-02-17T00:00:00.000Z,purchase,734
434,2020-03-15T00:00:00.000Z,purchase,620
434,2020-02-18T00:00:00.000Z,deposit,906
434,2020-03-18T00:00:00.000Z,withdrawal,539
434,2020-01-16T00:00:00.000Z,deposit,316
389,2020-02-03T00:00:00.000Z,deposit,681
389,2020-03-16T00:00:00.000Z,deposit,563
389,2020-02-20T00:00:00.000Z,purchase,25
389,2020-02-07T00:00:00.000Z,withdrawal,375
389,2020-02-25T00:00:00.000Z,purchase,727
389,2020-04-02T00:00:00.000Z,deposit,791
389,2020-01-09T00:00:00.000Z,withdrawal,852
389,2020-02-24T00:00:00.000Z,deposit,131
389,2020-03-06T00:00:00.000Z,deposit,161
389,2020-02-18T00:00:00.000Z,deposit,832
389,2020-01-24T00:00:00.000Z,purchase,205
389,2020-01-10T00:00:00.000Z,deposit,398
256,2020-02-04T00:00:00.000Z,deposit,10
256,2020-04-10T00:00:00.000Z,withdrawal,562
256,2020-04-08T00:00:00.000Z,deposit,78
256,2020-04-17T00:00:00.000Z,purchase,327
256,2020-03-22T00:00:00.000Z,deposit,82
256,2020-04-04T00:00:00.000Z,purchase,191
256,2020-02-24T00:00:00.000Z,purchase,72
256,2020-03-23T00:00:00.000Z,withdrawal,540
256,2020-02-29T00:00:00.000Z,purchase,451
256,2020-03-10T00:00:00.000Z,purchase,354
256,2020-01-26T00:00:00.000Z,deposit,932
256,2020-04-20T00:00:00.000Z,deposit,944
256,2020-02-15T00:00:00.000Z,withdrawal,372
256,2020-02-26T00:00:00.000Z,purchase,636
256,2020-03-09T00:00:00.000Z,deposit,589
256,2020-02-27T00:00:00.000Z,deposit,962
256,2020-03-02T00:00:00.000Z,deposit,469
256,2020-02-20T00:00:00.000Z,withdrawal,278
216,2020-02-12T00:00:00.000Z,deposit,201
216,2020-03-21T00:00:00.000Z,withdrawal,181
216,2020-02-06T00:00:00.000Z,deposit,889
216,2020-02-23T00:00:00.000Z,withdrawal,780
216,2020-03-26T00:00:00.000Z,withdrawal,320
216,2020-01-15T00:00:00.000Z,deposit,763
216,2020-02-29T00:00:00.000Z,withdrawal,306
216,2020-01-05T00:00:00.000Z,deposit,721
216,2020-01-05T00:00:00.000Z,purchase,378
216,2020-01-30T00:00:00.000Z,deposit,479
216,2020-03-17T00:00:00.000Z,withdrawal,648
216,2020-02-14T00:00:00.000Z,deposit,766
216,2020-03-26T00:00:00.000Z,withdrawal,350
216,2020-02-02T00:00:00.000Z,deposit,913
216,2020-03-09T00:00:00.000Z,purchase,931
216,2020-01-04T00:00:00.000Z,deposit,567
216,2020-04-01T00:00:00.000Z,purchase,982
216,2020-01-10T00:00:00.000Z,withdrawal,673
159,2020-01-16T00:00:00.000Z,withdrawal,734
159,2020-01-06T00:00:00.000Z,purchase,236
310,2020-02-01T00:00:00.000Z,withdrawal,432
310,2020-03-02T00:00:00.000Z,deposit,850
310,2020-01-31T00:00:00.000Z,deposit,529
310,2020-03-29T00:00:00.000Z,deposit,730
310,2020-03-20T00:00:00.000Z,deposit,560
310,2020-02-15T00:00:00.000Z,withdrawal,272
310,2020-03-25T00:00:00.000Z,deposit,770
495,2020-02-17T00:00:00.000Z,purchase,422
495,2020-03-28T00:00:00.000Z,deposit,538
495,2020-01-24T00:00:00.000Z,purchase,719
495,2020-02-27T00:00:00.000Z,withdrawal,762
495,2020-03-21T00:00:00.000Z,deposit,811
495,2020-02-17T00:00:00.000Z,deposit,32
483,2020-01-24T00:00:00.000Z,deposit,588
483,2020-04-03T00:00:00.000Z,deposit,293
483,2020-04-14T00:00:00.000Z,deposit,650
483,2020-03-07T00:00:00.000Z,deposit,299
483,2020-03-28T00:00:00.000Z,withdrawal,975
483,2020-03-06T00:00:00.000Z,withdrawal,371
483,2020-01-30T00:00:00.000Z,deposit,879
483,2020-03-12T00:00:00.000Z,withdrawal,892
483,2020-03-30T00:00:00.000Z,withdrawal,926
483,2020-01-24T00:00:00.000Z,deposit,126
483,2020-04-15T00:00:00.000Z,deposit,576
483,2020-03-06T00:00:00.000Z,deposit,837
483,2020-01-27T00:00:00.000Z,purchase,36
483,2020-03-14T00:00:00.000Z,withdrawal,199
318,2020-03-16T00:00:00.000Z,purchase,313
318,2020-03-12T00:00:00.000Z,withdrawal,993
318,2020-01-27T00:00:00.000Z,withdrawal,399
318,2020-02-21T00:00:00.000Z,withdrawal,663
314,2020-04-06T00:00:00.000Z,purchase,743
314,2020-03-20T00:00:00.000Z,deposit,492
314,2020-02-27T00:00:00.000Z,purchase,28
314,2020-04-06T00:00:00.000Z,deposit,463
314,2020-03-05T00:00:00.000Z,deposit,232
314,2020-02-15T00:00:00.000Z,purchase,714
314,2020-04-05T00:00:00.000Z,withdrawal,60
314,2020-02-14T00:00:00.000Z,purchase,339
285,2020-02-11T00:00:00.000Z,deposit,998
285,2020-03-08T00:00:00.000Z,deposit,607
453,2020-02-16T00:00:00.000Z,purchase,765
453,2020-03-26T00:00:00.000Z,withdrawal,615
453,2020-03-14T00:00:00.000Z,purchase,652
453,2020-02-22T00:00:00.000Z,deposit,386
453,2020-02-27T00:00:00.000Z,deposit,381
453,2020-04-21T00:00:00.000Z,deposit,839
453,2020-02-04T00:00:00.000Z,deposit,171
453,2020-03-20T00:00:00.000Z,withdrawal,134
453,2020-03-01T00:00:00.000Z,withdrawal,5
453,2020-04-13T00:00:00.000Z,purchase,127
424,2020-02-14T00:00:00.000Z,deposit,591
424,2020-03-15T00:00:00.000Z,withdrawal,800
424,2020-04-05T00:00:00.000Z,deposit,626
424,2020-02-16T00:00:00.000Z,deposit,702
424,2020-02-25T00:00:00.000Z,purchase,903
424,2020-02-12T00:00:00.000Z,withdrawal,580
424,2020-01-18T00:00:00.000Z,purchase,932
424,2020-01-14T00:00:00.000Z,purchase,371
424,2020-02-04T00:00:00.000Z,deposit,836
424,2020-03-09T00:00:00.000Z,deposit,761
424,2020-02-18T00:00:00.000Z,purchase,323
424,2020-01-30T00:00:00.000Z,purchase,287
424,2020-02-18T00:00:00.000Z,purchase,311
424,2020-02-24T00:00:00.000Z,withdrawal,264
424,2020-03-05T00:00:00.000Z,purchase,250
424,2020-03-22T00:00:00.000Z,deposit,788
424,2020-03-25T00:00:00.000Z,purchase,791
424,2020-02-28T00:00:00.000Z,purchase,733
424,2020-02-29T00:00:00.000Z,deposit,932
210,2020-03-06T00:00:00.000Z,withdrawal,926
210,2020-02-06T00:00:00.000Z,withdrawal,486
210,2020-03-12T00:00:00.000Z,deposit,698
210,2020-02-23T00:00:00.000Z,deposit,422
210,2020-03-31T00:00:00.000Z,withdrawal,673
210,2020-04-08T00:00:00.000Z,deposit,517
210,2020-01-20T00:00:00.000Z,deposit,103
210,2020-02-27T00:00:00.000Z,deposit,64
210,2020-03-26T00:00:00.000Z,withdrawal,491
210,2020-02-19T00:00:00.000Z,withdrawal,358
210,2020-02-16T00:00:00.000Z,withdrawal,17
210,2020-03-09T00:00:00.000Z,deposit,782
210,2020-03-11T00:00:00.000Z,deposit,662
210,2020-01-29T00:00:00.000Z,withdrawal,751
210,2020-02-26T00:00:00.000Z,deposit,203
210,2020-02-26T00:00:00.000Z,deposit,579
210,2020-02-21T00:00:00.000Z,withdrawal,678
210,2020-02-05T00:00:00.000Z,purchase,883
210,2020-02-19T00:00:00.000Z,withdrawal,267
105,2020-03-25T00:00:00.000Z,purchase,329
105,2020-03-04T00:00:00.000Z,deposit,143
105,2020-03-15T00:00:00.000Z,deposit,367
105,2020-04-01T00:00:00.000Z,purchase,213
105,2020-01-18T00:00:00.000Z,deposit,701
105,2020-03-30T00:00:00.000Z,deposit,647
105,2020-03-13T00:00:00.000Z,withdrawal,848
105,2020-02-09T00:00:00.000Z,purchase,249
105,2020-02-28T00:00:00.000Z,purchase,599
105,2020-03-24T00:00:00.000Z,withdrawal,119
177,2020-03-18T00:00:00.000Z,purchase,960
177,2020-02-20T00:00:00.000Z,deposit,135
177,2020-03-09T00:00:00.000Z,deposit,706
177,2020-03-30T00:00:00.000Z,deposit,171
177,2020-03-21T00:00:00.000Z,deposit,411
177,2020-02-22T00:00:00.000Z,withdrawal,853
177,2020-03-20T00:00:00.000Z,deposit,948
177,2020-03-14T00:00:00.000Z,purchase,78
177,2020-02-01T00:00:00.000Z,withdrawal,645
177,2020-03-05T00:00:00.000Z,withdrawal,681
177,2020-01-22T00:00:00.000Z,deposit,54
177,2020-02-08T00:00:00.000Z,deposit,802
177,2020-03-12T00:00:00.000Z,purchase,832
177,2020-04-01T00:00:00.000Z,purchase,985
177,2020-03-23T00:00:00.000Z,deposit,772
177,2020-03-28T00:00:00.000Z,deposit,499
177,2020-04-15T00:00:00.000Z,purchase,789
313,2020-04-13T00:00:00.000Z,deposit,840
313,2020-02-08T00:00:00.000Z,purchase,53
313,2020-03-09T00:00:00.000Z,purchase,860
313,2020-02-05T00:00:00.000Z,purchase,69
313,2020-02-02T00:00:00.000Z,purchase,85
313,2020-03-02T00:00:00.000Z,withdrawal,440
313,2020-04-01T00:00:00.000Z,deposit,634
313,2020-02-11T00:00:00.000Z,deposit,388
313,2020-04-27T00:00:00.000Z,purchase,197
313,2020-01-30T00:00:00.000Z,deposit,191
313,2020-03-08T00:00:00.000Z,purchase,344
313,2020-03-30T00:00:00.000Z,purchase,639
313,2020-02-19T00:00:00.000Z,withdrawal,110
65,2020-03-03T00:00:00.000Z,purchase,81
65,2020-03-17T00:00:00.000Z,deposit,260
65,2020-03-26T00:00:00.000Z,purchase,96
65,2020-04-10T00:00:00.000Z,purchase,931
65,2020-01-30T00:00:00.000Z,purchase,665
65,2020-03-26T00:00:00.000Z,withdrawal,558
124,2020-03-09T00:00:00.000Z,purchase,249
124,2020-03-28T00:00:00.000Z,deposit,46
124,2020-03-16T00:00:00.000Z,deposit,874
124,2020-02-07T00:00:00.000Z,deposit,710
124,2020-02-26T00:00:00.000Z,deposit,429
124,2020-03-15T00:00:00.000Z,deposit,326
124,2020-01-14T00:00:00.000Z,deposit,579
124,2020-01-14T00:00:00.000Z,deposit,564
124,2020-03-22T00:00:00.000Z,purchase,172
124,2020-03-12T00:00:00.000Z,withdrawal,697
124,2020-02-03T00:00:00.000Z,withdrawal,427
124,2020-01-19T00:00:00.000Z,withdrawal,285
124,2020-02-09T00:00:00.000Z,deposit,162
124,2020-01-11T00:00:00.000Z,withdrawal,37
124,2020-01-16T00:00:00.000Z,withdrawal,249
124,2020-03-22T00:00:00.000Z,withdrawal,705
124,2020-02-11T00:00:00.000Z,deposit,273
426,2020-04-10T00:00:00.000Z,withdrawal,310
426,2020-04-11T00:00:00.000Z,withdrawal,243
426,2020-03-06T00:00:00.000Z,purchase,532
426,2020-03-21T00:00:00.000Z,withdrawal,59
426,2020-01-22T00:00:00.000Z,purchase,984
426,2020-01-30T00:00:00.000Z,deposit,230
426,2020-02-14T00:00:00.000Z,deposit,7
426,2020-03-30T00:00:00.000Z,deposit,270
426,2020-02-01T00:00:00.000Z,purchase,861
426,2020-04-08T00:00:00.000Z,purchase,325
426,2020-02-03T00:00:00.000Z,purchase,860
426,2020-03-10T00:00:00.000Z,withdrawal,229
426,2020-01-27T00:00:00.000Z,purchase,408
426,2020-04-05T00:00:00.000Z,purchase,122
426,2020-02-26T00:00:00.000Z,purchase,462
426,2020-02-29T00:00:00.000Z,withdrawal,746
413,2020-02-01T00:00:00.000Z,deposit,851
413,2020-02-05T00:00:00.000Z,withdrawal,389
413,2020-01-28T00:00:00.000Z,withdrawal,793
413,2020-02-25T00:00:00.000Z,deposit,702
413,2020-02-10T00:00:00.000Z,deposit,223
413,2020-04-01T00:00:00.000Z,purchase,271
413,2020-02-16T00:00:00.000Z,withdrawal,957
413,2020-01-28T00:00:00.000Z,deposit,508
386,2020-03-23T00:00:00.000Z,purchase,681
386,2020-04-20T00:00:00.000Z,withdrawal,771
386,2020-03-18T00:00:00.000Z,deposit,489
386,2020-04-22T00:00:00.000Z,purchase,953
386,2020-03-08T00:00:00.000Z,purchase,470
386,2020-01-27T00:00:00.000Z,deposit,254
386,2020-04-13T00:00:00.000Z,deposit,328
386,2020-02-22T00:00:00.000Z,purchase,110
386,2020-04-02T00:00:00.000Z,withdrawal,315
386,2020-02-02T00:00:00.000Z,purchase,239
386,2020-04-03T00:00:00.000Z,purchase,975
386,2020-03-29T00:00:00.000Z,withdrawal,863
386,2020-04-11T00:00:00.000Z,withdrawal,385
464,2020-04-11T00:00:00.000Z,purchase,983
464,2020-03-27T00:00:00.000Z,withdrawal,855
464,2020-03-24T00:00:00.000Z,purchase,609
33,2020-03-18T00:00:00.000Z,deposit,732
33,2020-03-26T00:00:00.000Z,purchase,351
33,2020-03-01T00:00:00.000Z,deposit,18
33,2020-02-08T00:00:00.000Z,deposit,176
33,2020-03-01T00:00:00.000Z,purchase,581
33,2020-03-15T00:00:00.000Z,deposit,454
33,2020-03-08T00:00:00.000Z,withdrawal,63
33,2020-02-05T00:00:00.000Z,withdrawal,321
33,2020-04-01T00:00:00.000Z,purchase,375
33,2020-04-09T00:00:00.000Z,deposit,602
33,2020-04-18T00:00:00.000Z,deposit,184
33,2020-04-22T00:00:00.000Z,withdrawal,88
33,2020-02-14T00:00:00.000Z,purchase,778
33,2020-03-29T00:00:00.000Z,deposit,872
33,2020-04-08T00:00:00.000Z,purchase,559
33,2020-02-26T00:00:00.000Z,deposit,334
33,2020-03-03T00:00:00.000Z,deposit,260
113,2020-02-04T00:00:00.000Z,deposit,17
113,2020-02-23T00:00:00.000Z,deposit,48
113,2020-01-23T00:00:00.000Z,purchase,525
113,2020-04-03T00:00:00.000Z,withdrawal,211
113,2020-03-26T00:00:00.000Z,deposit,780
113,2020-02-06T00:00:00.000Z,withdrawal,245
113,2020-03-13T00:00:00.000Z,withdrawal,468
113,2020-03-11T00:00:00.000Z,purchase,21
113,2020-04-02T00:00:00.000Z,withdrawal,255
113,2020-02-21T00:00:00.000Z,deposit,753
113,2020-04-09T00:00:00.000Z,purchase,686
113,2020-03-10T00:00:00.000Z,withdrawal,544
113,2020-03-23T00:00:00.000Z,deposit,203
94,2020-03-23T00:00:00.000Z,deposit,690
94,2020-01-25T00:00:00.000Z,withdrawal,449
94,2020-02-02T00:00:00.000Z,withdrawal,738
94,2020-03-08T00:00:00.000Z,withdrawal,736
94,2020-02-29T00:00:00.000Z,deposit,8
94,2020-01-30T00:00:00.000Z,withdrawal,784
94,2020-01-13T00:00:00.000Z,withdrawal,435
197,2020-03-20T00:00:00.000Z,deposit,970
197,2020-04-11T00:00:00.000Z,purchase,257
197,2020-03-07T00:00:00.000Z,deposit,922
197,2020-03-10T00:00:00.000Z,withdrawal,852
197,2020-03-25T00:00:00.000Z,deposit,994
197,2020-02-29T00:00:00.000Z,deposit,345
197,2020-02-09T00:00:00.000Z,purchase,964
197,2020-03-31T00:00:00.000Z,purchase,137
197,2020-04-16T00:00:00.000Z,deposit,904
197,2020-04-17T00:00:00.000Z,purchase,88
197,2020-04-11T00:00:00.000Z,deposit,733
197,2020-02-23T00:00:00.000Z,purchase,415
197,2020-02-23T00:00:00.000Z,deposit,792
197,2020-02-08T00:00:00.000Z,deposit,825
197,2020-03-14T00:00:00.000Z,withdrawal,356
197,2020-04-02T00:00:00.000Z,withdrawal,39
197,2020-01-26T00:00:00.000Z,withdrawal,649
197,2020-04-08T00:00:00.000Z,deposit,963
197,2020-03-31T00:00:00.000Z,purchase,655
197,2020-04-11T00:00:00.000Z,deposit,446
164,2020-02-16T00:00:00.000Z,deposit,409
300,2020-02-12T00:00:00.000Z,withdrawal,651
300,2020-02-04T00:00:00.000Z,withdrawal,372
300,2020-03-22T00:00:00.000Z,purchase,299
300,2020-03-01T00:00:00.000Z,deposit,186
300,2020-04-15T00:00:00.000Z,withdrawal,75
300,2020-03-30T00:00:00.000Z,deposit,215
300,2020-03-10T00:00:00.000Z,purchase,24
300,2020-03-25T00:00:00.000Z,deposit,389
300,2020-02-13T00:00:00.000Z,purchase,78
300,2020-03-27T00:00:00.000Z,withdrawal,811
300,2020-03-31T00:00:00.000Z,deposit,687
300,2020-03-27T00:00:00.000Z,withdrawal,800
300,2020-02-17T00:00:00.000Z,withdrawal,540
300,2020-03-02T00:00:00.000Z,purchase,916
300,2020-03-11T00:00:00.000Z,withdrawal,139
300,2020-03-13T00:00:00.000Z,deposit,87
300,2020-02-09T00:00:00.000Z,deposit,20
300,2020-04-17T00:00:00.000Z,purchase,730
467,2020-03-26T00:00:00.000Z,deposit,116
467,2020-01-24T00:00:00.000Z,deposit,314
467,2020-03-12T00:00:00.000Z,purchase,809
467,2020-02-27T00:00:00.000Z,deposit,29
467,2020-03-10T00:00:00.000Z,purchase,129
467,2020-02-19T00:00:00.000Z,deposit,819
467,2020-02-16T00:00:00.000Z,deposit,556
